scheme_id,scheme_name,partner_id,partner_name,loan_category,mapping_source,mapping_verified,physical_online,state,district
SIH26092-052,NSFDC Micro Finance Scheme (MFS),83752b0f-14ca-4f50-86de-c8ca42c4e0e4,Tikiapara,MICRO_FINANCE,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-052,NSFDC Micro Finance Scheme (MFS),ea995f14-d3f4-44a2-9fa2-5a0c24a0631c,Tripura Gramin Bank,MICRO_FINANCE,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-052,NSFDC Micro Finance Scheme (MFS),9e0c0f81-a704-4a8c-9767-984568b82f9a,UCO Bank,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-052,NSFDC Micro Finance Scheme (MFS),394c1244-ced5-4681-8195-47fc0f53d124,Ujjiwan Small Finance Bank Small Finance Bank- 02,MICRO_FINANCE,20260408_100851_UrGTfH.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-052,NSFDC Micro Finance Scheme (MFS),498e27ae-2629-45bd-b50d-d44c27615b09,Union Bank of India,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-052,NSFDC Micro Finance Scheme (MFS),e4f6f87a-8b1d-4eed-b184-2e55060a30fa,Uttar Pradesh Gramin Bank,MICRO_FINANCE,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-052,NSFDC Micro Finance Scheme (MFS),41804e4e-ea64-429a-8990-cf647fdde1af,Uttarakhand Gramin Bank,MICRO_FINANCE,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-052,NSFDC Micro Finance Scheme (MFS),9b05cbeb-1a9f-4f46-86d7-6ca2ff484d02,Vector Finance PVT LTD RO-K7/110,MICRO_FINANCE,20251223_101231_7smjJC.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-052,NSFDC Micro Finance Scheme (MFS),0ae9941f-fbf2-4efc-8faf-a137d091e4d0,West Bengal Gramin Bank No.441,MICRO_FINANCE,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-052,NSFDC Micro Finance Scheme (MFS),4c178627-5223-433c-8a2f-718c8b8e4620,th Floor,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-052,NSFDC Micro Finance Scheme (MFS),f662769c-9303-4a48-95df-8c3605a2b891,Chhattisgarh Gramin Bank,MICRO_FINANCE,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,Chhattisgarh,
SIH26092-052,NSFDC Micro Finance Scheme (MFS),291c9ff8-4923-4674-a1ad-96fa10befc1e,Punjab National Bank (PNB) Corporate Head Office,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Delhi,South West Delhi
SIH26092-052,NSFDC Micro Finance Scheme (MFS),bd179031-c8fc-4128-971f-1d1ca1ae4124,State Bank of India (SBI) Local Head Office New Delhi,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Delhi,New Delhi
SIH26092-052,NSFDC Micro Finance Scheme (MFS),8d5a93b3-8557-40fc-9273-7f45ed254db0,Bank of Baroda Head Office (Baroda Bhavan),AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Gujarat,Vadodara
SIH26092-052,NSFDC Micro Finance Scheme (MFS),f47cb8f9-21b8-4d27-8491-1e24df1d7532,Gujarat Gramin Bank,MICRO_FINANCE,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,Gujarat,
SIH26092-052,NSFDC Micro Finance Scheme (MFS),cc8d994c-c55f-4332-913b-d5f6572be3be,Haryana Gramin Bank,MICRO_FINANCE,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,Haryana,
SIH26092-052,NSFDC Micro Finance Scheme (MFS),58487a38-6433-4c77-81c6-f8ab3b8ce1ac,Himachal Pradesh Gramin Bank,MICRO_FINANCE,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,Himachal Pradesh,
SIH26092-052,NSFDC Micro Finance Scheme (MFS),6e673f7e-34db-4c33-9d25-1acc9131293e,Canara Bank Head Office Bengaluru,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Karnataka,Bengaluru Urban
SIH26092-052,NSFDC Micro Finance Scheme (MFS),2f0a574e-acc7-4398-8247-8687e140db53,Bank of Maharashtra Central Office Pune,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Maharashtra,Pune
SIH26092-052,NSFDC Micro Finance Scheme (MFS),d77b6201-e16c-48d4-8314-e34c700ebefa,Central Bank of India Corporate Office Mumbai,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Maharashtra,Mumbai City
SIH26092-052,NSFDC Micro Finance Scheme (MFS),a8acf321-79fc-4c4f-8625-f53474865bfc,State Bank of India (SBI) Corporate Centre,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Maharashtra,Mumbai City
SIH26092-052,NSFDC Micro Finance Scheme (MFS),3f79f6a3-4910-4755-8a65-7e0300385eaf,Union Bank of India Corporate Head Office,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Maharashtra,Mumbai City
SIH26092-052,NSFDC Micro Finance Scheme (MFS),55851068-928d-458d-a56e-3432a3a8e4e5,Indian Bank Corporate Head Office Chennai,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Tamil Nadu,Chennai
SIH26092-052,NSFDC Micro Finance Scheme (MFS),PARTNER-GKP-BOB-01,Bank of Baroda MSME Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-052,NSFDC Micro Finance Scheme (MFS),PARTNER-GKP-CNRB-01,Canara Bank MSME Sulabh Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-052,NSFDC Micro Finance Scheme (MFS),PARTNER-GKP-CBI-01,Central Bank of India Main Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-052,NSFDC Micro Finance Scheme (MFS),PARTNER-GKP-IB-01,Indian Bank Main Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-052,NSFDC Micro Finance Scheme (MFS),PARTNER-GKP-PNB-01,Punjab National Bank Circle Office & Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-052,NSFDC Micro Finance Scheme (MFS),PARTNER-UP-VNS-UBI-01,Union Bank of India MSME Branch Varanasi,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Varanasi
SIH26092-052,NSFDC Micro Finance Scheme (MFS),PARTNER-GKP-UBI-01,Union Bank of India Regional Office & Branch Gorakhpur,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-052,NSFDC Micro Finance Scheme (MFS),PARTNER-UP-DEO-UPSCFDC-01,Uttar Pradesh Scheduled Caste Finance and Development Corporation (UPSCFDC) Deoria,AUTHORIZED_SCA,OFFICIAL_SCHEME_DIRECTORY,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Deoria
SIH26092-052,NSFDC Micro Finance Scheme (MFS),PARTNER-GKP-UPSCFDC-01,Uttar Pradesh Scheduled Caste Finance and Development Corporation (UPSCFDC) Gorakhpur,AUTHORIZED_SCA,OFFICIAL_SCHEME_DIRECTORY,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Gorakhpur
SIH26092-052,NSFDC Micro Finance Scheme (MFS),PARTNER-UP-LKO-UPSCFDC-01,Uttar Pradesh Scheduled Caste Finance and Development Corporation (UPSCFDC) Head Office,AUTHORIZED_SCA,OFFICIAL_SCHEME_DIRECTORY,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Lucknow
SIH26092-052,NSFDC Micro Finance Scheme (MFS),PARTNER-UP-VNS-UPSCFDC-01,Uttar Pradesh Scheduled Caste Finance and Development Corporation (UPSCFDC) Varanasi,AUTHORIZED_SCA,OFFICIAL_SCHEME_DIRECTORY,VERIFIED_OFFICIAL,PHYSICAL,Uttar Pradesh,Varanasi
SIH26092-052,NSFDC Micro Finance Scheme (MFS),c0d66564-e402-4c27-8540-d5ac1a42a82a,UCO Bank Head Office Kolkata,AUTHORIZED_INSTITUTIONAL_CHANNEL,Official Scheme Guidelines & Application Channels,VERIFIED_OFFICIAL,PHYSICAL,West Bengal,Kolkata
SIH26092-053,NSFDC Term Loan,afd49bd5-8539-4e70-9ce1-edffb55517a4,Andhra Pradesh Grameena Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,6f013d2e-1fe3-44e9-ae93-085861469e37,Assam Gramin Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,5c244074-8ce0-4515-b50e-135c930bd688,Bank of Baroda,TERM_LOAN,20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,38554178-24fd-4b53-bc84-a1e24d50b093,Bank of India,TERM_LOAN,20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,38a644ee-3ee3-41dd-b8d9-710f4924635e,Bank of Maharashtra No.254-260,TERM_LOAN,20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,176c9127-6440-40f2-9461-57d84448e38f,Bihar Gramin Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,2790fa95-688e-400f-a3d4-58f7a2225bee,Canara Bank,TERM_LOAN,20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,685d60bd-a6f8-49c2-8809-17a261eea094,Central bank Of India,TERM_LOAN,20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,9381f6c7-d2d8-435e-a320-731879b5590e,Complex,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,p-neg-test-x,Exclusive Term Loan Partner X,TERM_LOAN,OFFICIAL_SCHEME_DIRECTORY,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,3414ceb1-e997-485e-843a-4d15ec6215f5,Indian Bank Corporate Office,TERM_LOAN,20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,87abb5d7-3ef5-4af8-b24e-0f53e22754ec,Indian Overseas Bank,TERM_LOAN,20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,28f208ea-a70a-49dd-910e-4b9ea8d9e083,J&K Grameen Bank M.T.C Building,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,e1cc87cf-d86f-4e7d-80fa-385d728a5162,Jammu & J&K SCs,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,e5ac60bc-a632-4eee-8aba-855547cd0822,Jharkhand Gramin Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,1ceb05db-1433-467a-b926-ec06038ad405,Jharkhand Jharkhand State Scheduled Kalyan Complex,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,98a9bb95-383b-4ecb-9aed-a019de786fee,Karnataka Dr B. R. Ambedkar Development 9th & 10th Floor,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,bb7c9f36-0a4c-4814-b3c1-0250b9366f85,Karnataka Grameena Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,50c70175-3553-445b-9578-6a680c67aff9,Kerala Grameena Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,58bcc34e-99f9-41fe-9c7d-38b500334510,Kerala Kerala State Development Town Hall Road,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,2912fea1-7ade-4718-ae60-8fc9f81b4a1f,Kerala Kerala State Women's 1st Floor,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,2953dda3-091d-4cdd-adf3-a8e107a178b8,Madhaya Pradesh Gramin Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,54f6596e-69f1-41ca-8090-0e6c8692121c,Madhya Pradesh MP State Cooperative SC Rajiv Gandhi Bhawan,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,1e7f37a7-69fd-4606-8525-59838b47c79f,Maharashtra Gramin Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,4ea26e3b-da54-48a3-b063-1619335523f3,Maharashtra Mahatma Phule BCs 1-N,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,47750ff0-3233-49c9-af71-e35b5df6c19b,Maharashtra Sahityaratna Lokshahir New Administration Building No.2,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,5c1842c1-12b9-4ae2-82f9-588a7f7a5efb,Maharashtra Sant Rohidas Leather Industries Bombay Life Building,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,8c1e52d8-4794-4a67-bbe8-5491be1dba65,Manipur Manipur SCs & STs Co- Nambun Long,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,7db7745d-c7ef-4a6a-b974-37cf81e3dcb0,Manipur Manipur Tribal Development Lamphelpat,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,f5fbbb0c-4391-4d0d-9627-f8e0a3663099,Manipur Rural Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,67c75e7a-ede3-4bdb-bd6e-34c9fd6e07e9,Meghalaya Meghalaya Cooperative Apex M.G. Road,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,553c210b-9d07-4f4b-9b06-9f441d31137f,Meghalaya Rural Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,db41c644-0f8b-498b-bb7a-6e34ece52c9e,Mizoram Mizoram Khadi & Village “Zorun” Zarkawt,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,92aadc27-8e04-4a69-93dc-f4757630c217,Mizoram Mizoram Urban Cooperative Lawlsawmiliani Building (Top Development Bank,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,81510aa2-0a9a-455e-87d8-26dbbd5d4da2,Mizoram Rural Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,12401b23-5a1c-4bd3-b854-07ca88dab8bb,Mumbai – 400 021,TERM_LOAN,20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,fb35ad4b-04c8-493b-9577-5ce7cf565acf,Odisha Grameen Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,df3569c4-dd81-48df-82e1-3fa9df8c5ebc,Odisha Odisha SCs & STs Dev. Finance Lewis Road,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,20071c36-2fb4-4cb9-be0e-9dd1e8259e0f,Plot No.-47,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,84f21b21-8040-4931-8c45-de280ae929f6,Puducherry Grama Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,96fb9e7c-25b5-4b25-b204-e110f2787963,Puducherry Puducherry Adi Dravidar Dev. III Floor,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,ec68f3e7-43c5-4345-95a1-9e9cae1c08d9,Punjab & Sind Bank,TERM_LOAN,20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,ab2f472d-2b84-44ab-84ca-0b9dac3ca0ab,Punjab Gramin Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,7dece241-4db8-48de-9be3-5719921ebbf0,Punjab National Bank,TERM_LOAN,20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,67dbdc37-f939-41a5-8a62-e8a38a5fc4c6,Punjab Punjab Scheduled Castes Land SCO No.101-102-103,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,84279d00-97a4-4cba-b189-687bfb6848e6,Rajasthan Gramin Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,7021766c-5197-48e4-86bc-492114f27ff7,Rajasthan Rajasthan SCs & STs Fin. & III Floor,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,6b8dc71e-28b2-47a6-8b9e-02a4c3bc94d7,Punjab & Sind Bank,TERM_LOAN,20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,b42dba38-40a8-4665-8f50-eb44a8c91961,Ranchi- 834001,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,0a46cfdd-0140-4eeb-8794-91d667dcad40,Sikkim Sikkim Scheduled Castes Bhanupath,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,5fbd0539-07aa-4ffb-83c3-cff7ede183b0,Tamil Nadu Grama Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,0c63b32c-1786-4832-8f35-c749ba391ba9,Tamil Nadu Tamil Nadu Adi Dravidar No.31,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,4aad9936-f656-41f2-8a4b-026dea48ac44,Telangana Grameena Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,83752b0f-14ca-4f50-86de-c8ca42c4e0e4,Tikiapara,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,ea995f14-d3f4-44a2-9fa2-5a0c24a0631c,Tripura Gramin Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,53752b86-4597-4117-be7c-5a8b75325407,Tripura Tripura Scheduled Castes Krishna Nagar P.O. Lake Chomubani,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,9e0c0f81-a704-4a8c-9767-984568b82f9a,UCO Bank,TERM_LOAN,20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,498e27ae-2629-45bd-b50d-d44c27615b09,Union Bank of India,TERM_LOAN,20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,e4f6f87a-8b1d-4eed-b184-2e55060a30fa,Uttar Pradesh Gramin Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,98346956-4962-402c-b788-300f75c71dd2,Uttar Pradesh UP Sahkari Gram Vikas Bank 10,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,3b1305ce-89dc-480b-a129-358964ccf9f5,Uttar Pradesh UP Scheduled Castes Finance & B-912,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,41804e4e-ea64-429a-8990-cf647fdde1af,Uttarakhand Gramin Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,61cb0b78-2ff9-45d2-9453-04be897ec89e,Uttarakhand Uttarakhand Bahu-udeshiya Vitta Janjati Directorate,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,0ae9941f-fbf2-4efc-8faf-a137d091e4d0,West Bengal Gramin Bank No.441,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,f2c9e004-271c-4e0e-92a1-52c816fd2a14,West Bengal West Bengal SCs,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,4c178627-5223-433c-8a2f-718c8b8e4620,th Floor,TERM_LOAN,20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL,PHYSICAL,,
SIH26092-053,NSFDC Term Loan,5e2320dc-c748-45c4-a96a-65de1b4fac5a,Andhra Pradesh Scheduled Castes Cooperative Finance Corporation Ltd (APSCCFC),TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,Andhra Pradesh,Guntur
SIH26092-053,NSFDC Term Loan,67f7f12b-bd81-4bb5-9622-0eb33b3d4728,Andhra Pradesh State Financial Corporation (APSFC),TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,Andhra Pradesh,NTR
SIH26092-053,NSFDC Term Loan,e6764f2d-689d-45e8-b546-264c1d015b2d,Assam State Development Corporation for SCs Ltd (ASCDC),TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,Assam,Kamrup Metropolitan
SIH26092-053,NSFDC Term Loan,6f90ae66-6b82-49eb-841f-673d8d6b16f5,Bihar State SCs Co-operative Development Corporation Ltd (BSSCCDC),TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,Bihar,Patna
SIH26092-053,NSFDC Term Loan,073c0a06-889f-4693-9213-751c6cdf7d38,"Chandigarh SCs, BCs & Minorities Financial & Development Corporation Ltd (CSCFDC)",TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,Chandigarh,Chandigarh
SIH26092-053,NSFDC Term Loan,f662769c-9303-4a48-95df-8c3605a2b891,Chhattisgarh Gramin Bank,TERM_LOAN,20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL,PHYSICAL,Chhattisgarh,
SIH26092-053,NSFDC Term Loan,20ff119a-fcb6-407d-9c86-25e2670438d1,Chhattisgarh Rajya Antyavasayee Sahakari Vitta Evam Vikas Nigam,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,Chhattisgarh,Raipur
SIH26092-053,NSFDC Term Loan,ac20c956-fb25-43bc-8f1d-44decf194c8d,Dadra & Nagar Haveli SC/ST/OBC Financial & Development Corporation,TERM_LOAN,20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL,PHYSICAL,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli
