partner_id,partner_name,scheme_id,service_type,authorization_level,source_url,verification_status
073c0a06-889f-4693-9213-751c6cdf7d38,Chandigarh Chandigarh SCs,SIH26092-010,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
073c0a06-889f-4693-9213-751c6cdf7d38,Chandigarh Chandigarh SCs,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
073c0a06-889f-4693-9213-751c6cdf7d38,Chandigarh Chandigarh SCs,SIH26092-054,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
073c0a06-889f-4693-9213-751c6cdf7d38,Chandigarh Chandigarh SCs,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
073c0a06-889f-4693-9213-751c6cdf7d38,Chandigarh Chandigarh SCs,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
0a46cfdd-0140-4eeb-8794-91d667dcad40,Sikkim Sikkim Scheduled Castes Bhanupath,SIH26092-010,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
0a46cfdd-0140-4eeb-8794-91d667dcad40,Sikkim Sikkim Scheduled Castes Bhanupath,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
0a46cfdd-0140-4eeb-8794-91d667dcad40,Sikkim Sikkim Scheduled Castes Bhanupath,SIH26092-054,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
0a46cfdd-0140-4eeb-8794-91d667dcad40,Sikkim Sikkim Scheduled Castes Bhanupath,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
0a46cfdd-0140-4eeb-8794-91d667dcad40,Sikkim Sikkim Scheduled Castes Bhanupath,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
0ae9941f-fbf2-4efc-8faf-a137d091e4d0,West Bengal Gramin Bank No.441,SIH26092-001,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
0ae9941f-fbf2-4efc-8faf-a137d091e4d0,West Bengal Gramin Bank No.441,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
0ae9941f-fbf2-4efc-8faf-a137d091e4d0,West Bengal Gramin Bank No.441,SIH26092-052,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
0ae9941f-fbf2-4efc-8faf-a137d091e4d0,West Bengal Gramin Bank No.441,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
0ae9941f-fbf2-4efc-8faf-a137d091e4d0,West Bengal Gramin Bank No.441,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
0c63b32c-1786-4832-8f35-c749ba391ba9,Tamil Nadu Tamil Nadu Adi Dravidar No.31,SIH26092-010,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
0c63b32c-1786-4832-8f35-c749ba391ba9,Tamil Nadu Tamil Nadu Adi Dravidar No.31,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
0c63b32c-1786-4832-8f35-c749ba391ba9,Tamil Nadu Tamil Nadu Adi Dravidar No.31,SIH26092-054,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
0c63b32c-1786-4832-8f35-c749ba391ba9,Tamil Nadu Tamil Nadu Adi Dravidar No.31,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
0c63b32c-1786-4832-8f35-c749ba391ba9,Tamil Nadu Tamil Nadu Adi Dravidar No.31,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
12401b23-5a1c-4bd3-b854-07ca88dab8bb,Mumbai – 400 021,SIH26092-001,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
12401b23-5a1c-4bd3-b854-07ca88dab8bb,Mumbai – 400 021,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
12401b23-5a1c-4bd3-b854-07ca88dab8bb,Mumbai – 400 021,SIH26092-003,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
12401b23-5a1c-4bd3-b854-07ca88dab8bb,Mumbai – 400 021,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
12401b23-5a1c-4bd3-b854-07ca88dab8bb,Mumbai – 400 021,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
12401b23-5a1c-4bd3-b854-07ca88dab8bb,Mumbai – 400 021,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
176c9127-6440-40f2-9461-57d84448e38f,Bihar Gramin Bank,SIH26092-001,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
176c9127-6440-40f2-9461-57d84448e38f,Bihar Gramin Bank,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
176c9127-6440-40f2-9461-57d84448e38f,Bihar Gramin Bank,SIH26092-052,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
176c9127-6440-40f2-9461-57d84448e38f,Bihar Gramin Bank,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
176c9127-6440-40f2-9461-57d84448e38f,Bihar Gramin Bank,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
189b1288-c344-413b-9ba0-48286c277234,Delhi Delhi SC/ST/OBC/Minorities & Ambedkar Bhawan,SIH26092-010,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
189b1288-c344-413b-9ba0-48286c277234,Delhi Delhi SC/ST/OBC/Minorities & Ambedkar Bhawan,SIH26092-015,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
189b1288-c344-413b-9ba0-48286c277234,Delhi Delhi SC/ST/OBC/Minorities & Ambedkar Bhawan,SIH26092-016,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
189b1288-c344-413b-9ba0-48286c277234,Delhi Delhi SC/ST/OBC/Minorities & Ambedkar Bhawan,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
189b1288-c344-413b-9ba0-48286c277234,Delhi Delhi SC/ST/OBC/Minorities & Ambedkar Bhawan,SIH26092-054,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
189b1288-c344-413b-9ba0-48286c277234,Delhi Delhi SC/ST/OBC/Minorities & Ambedkar Bhawan,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
189b1288-c344-413b-9ba0-48286c277234,Delhi Delhi SC/ST/OBC/Minorities & Ambedkar Bhawan,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
1ceb05db-1433-467a-b926-ec06038ad405,Jharkhand Jharkhand State Scheduled Kalyan Complex,SIH26092-010,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
1ceb05db-1433-467a-b926-ec06038ad405,Jharkhand Jharkhand State Scheduled Kalyan Complex,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
1ceb05db-1433-467a-b926-ec06038ad405,Jharkhand Jharkhand State Scheduled Kalyan Complex,SIH26092-054,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
1ceb05db-1433-467a-b926-ec06038ad405,Jharkhand Jharkhand State Scheduled Kalyan Complex,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
1ceb05db-1433-467a-b926-ec06038ad405,Jharkhand Jharkhand State Scheduled Kalyan Complex,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
1e7f37a7-69fd-4606-8525-59838b47c79f,Maharashtra Gramin Bank,SIH26092-001,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
1e7f37a7-69fd-4606-8525-59838b47c79f,Maharashtra Gramin Bank,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
1e7f37a7-69fd-4606-8525-59838b47c79f,Maharashtra Gramin Bank,SIH26092-052,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
1e7f37a7-69fd-4606-8525-59838b47c79f,Maharashtra Gramin Bank,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
1e7f37a7-69fd-4606-8525-59838b47c79f,Maharashtra Gramin Bank,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
20071c36-2fb4-4cb9-be0e-9dd1e8259e0f,Plot No.-47,SIH26092-001,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
20071c36-2fb4-4cb9-be0e-9dd1e8259e0f,Plot No.-47,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
20071c36-2fb4-4cb9-be0e-9dd1e8259e0f,Plot No.-47,SIH26092-052,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
20071c36-2fb4-4cb9-be0e-9dd1e8259e0f,Plot No.-47,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
20071c36-2fb4-4cb9-be0e-9dd1e8259e0f,Plot No.-47,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
20ff119a-fcb6-407d-9c86-25e2670438d1,Chhattisgarh Chhatisgarh State Antavasayee 4th Floor,SIH26092-010,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
20ff119a-fcb6-407d-9c86-25e2670438d1,Chhattisgarh Chhatisgarh State Antavasayee 4th Floor,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
20ff119a-fcb6-407d-9c86-25e2670438d1,Chhattisgarh Chhatisgarh State Antavasayee 4th Floor,SIH26092-054,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
20ff119a-fcb6-407d-9c86-25e2670438d1,Chhattisgarh Chhatisgarh State Antavasayee 4th Floor,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
20ff119a-fcb6-407d-9c86-25e2670438d1,Chhattisgarh Chhatisgarh State Antavasayee 4th Floor,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
2790fa95-688e-400f-a3d4-58f7a2225bee,Canara Bank,SIH26092-001,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
2790fa95-688e-400f-a3d4-58f7a2225bee,Canara Bank,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
2790fa95-688e-400f-a3d4-58f7a2225bee,Canara Bank,SIH26092-003,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
2790fa95-688e-400f-a3d4-58f7a2225bee,Canara Bank,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
2790fa95-688e-400f-a3d4-58f7a2225bee,Canara Bank,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
2790fa95-688e-400f-a3d4-58f7a2225bee,Canara Bank,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
28f208ea-a70a-49dd-910e-4b9ea8d9e083,J&K Grameen Bank M.T.C Building,SIH26092-001,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
28f208ea-a70a-49dd-910e-4b9ea8d9e083,J&K Grameen Bank M.T.C Building,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
28f208ea-a70a-49dd-910e-4b9ea8d9e083,J&K Grameen Bank M.T.C Building,SIH26092-052,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
28f208ea-a70a-49dd-910e-4b9ea8d9e083,J&K Grameen Bank M.T.C Building,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
28f208ea-a70a-49dd-910e-4b9ea8d9e083,J&K Grameen Bank M.T.C Building,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
2912fea1-7ade-4718-ae60-8fc9f81b4a1f,Kerala Kerala State Women's 1st Floor,SIH26092-010,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
2912fea1-7ade-4718-ae60-8fc9f81b4a1f,Kerala Kerala State Women's 1st Floor,SIH26092-012,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
2912fea1-7ade-4718-ae60-8fc9f81b4a1f,Kerala Kerala State Women's 1st Floor,SIH26092-013,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
2912fea1-7ade-4718-ae60-8fc9f81b4a1f,Kerala Kerala State Women's 1st Floor,SIH26092-014,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
2912fea1-7ade-4718-ae60-8fc9f81b4a1f,Kerala Kerala State Women's 1st Floor,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
2912fea1-7ade-4718-ae60-8fc9f81b4a1f,Kerala Kerala State Women's 1st Floor,SIH26092-054,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
2912fea1-7ade-4718-ae60-8fc9f81b4a1f,Kerala Kerala State Women's 1st Floor,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
2912fea1-7ade-4718-ae60-8fc9f81b4a1f,Kerala Kerala State Women's 1st Floor,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
2953dda3-091d-4cdd-adf3-a8e107a178b8,Madhaya Pradesh Gramin Bank,SIH26092-001,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
2953dda3-091d-4cdd-adf3-a8e107a178b8,Madhaya Pradesh Gramin Bank,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
2953dda3-091d-4cdd-adf3-a8e107a178b8,Madhaya Pradesh Gramin Bank,SIH26092-052,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
2953dda3-091d-4cdd-adf3-a8e107a178b8,Madhaya Pradesh Gramin Bank,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
2953dda3-091d-4cdd-adf3-a8e107a178b8,Madhaya Pradesh Gramin Bank,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_163145_9tiTZM.pdf,VERIFIED_OFFICIAL
29590057-7353-4880-b74a-a985e2948dc6,Assam North Eastern Development Finance Corporation Ltd. (NEDFi),SIH26092-023,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
29590057-7353-4880-b74a-a985e2948dc6,Assam North Eastern Development Finance Corporation Ltd. (NEDFi),SIH26092-024,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260401_164458_Ip6UJm.pdf,VERIFIED_OFFICIAL
3414ceb1-e997-485e-843a-4d15ec6215f5,Indian Bank Corporate Office,SIH26092-001,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
3414ceb1-e997-485e-843a-4d15ec6215f5,Indian Bank Corporate Office,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
3414ceb1-e997-485e-843a-4d15ec6215f5,Indian Bank Corporate Office,SIH26092-003,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
3414ceb1-e997-485e-843a-4d15ec6215f5,Indian Bank Corporate Office,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
3414ceb1-e997-485e-843a-4d15ec6215f5,Indian Bank Corporate Office,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
3414ceb1-e997-485e-843a-4d15ec6215f5,Indian Bank Corporate Office,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
36b0941b-de2b-4784-8f45-a833973a1818,SIDBI Small Industries Development Bank of India,SIH26092-003,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
36b0941b-de2b-4784-8f45-a833973a1818,SIDBI Small Industries Development Bank of India,SIH26092-046,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
36b0941b-de2b-4784-8f45-a833973a1818,SIDBI Small Industries Development Bank of India,SIH26092-051,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
38554178-24fd-4b53-bc84-a1e24d50b093,Bank of India,SIH26092-001,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
38554178-24fd-4b53-bc84-a1e24d50b093,Bank of India,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
38554178-24fd-4b53-bc84-a1e24d50b093,Bank of India,SIH26092-003,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
38554178-24fd-4b53-bc84-a1e24d50b093,Bank of India,SIH26092-053,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
38554178-24fd-4b53-bc84-a1e24d50b093,Bank of India,SIH26092-055,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
38554178-24fd-4b53-bc84-a1e24d50b093,Bank of India,SIH26092-056,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
38a644ee-3ee3-41dd-b8d9-710f4924635e,Bank of Maharashtra No.254-260,SIH26092-001,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
38a644ee-3ee3-41dd-b8d9-710f4924635e,Bank of Maharashtra No.254-260,SIH26092-002,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
38a644ee-3ee3-41dd-b8d9-710f4924635e,Bank of Maharashtra No.254-260,SIH26092-003,FINANCING,SCHEME_ROUTE_VERIFIED,https://nsfdc.nic.in/storage/channel-partners/attachments/20260408_100623_Bea3za.pdf,VERIFIED_OFFICIAL
